"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2014-08-27T00:40:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","310,1,N,0036,1","02438,1,9,N","005000,1,9,9","+0200,1","+0170,1","99999,9",,"04,1,+00914,1,99,1","02,1,+01524,1,09,1","08,1,+02438,1,99,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00914,1,99,1,99,1",,"95,1",,,,"MET084SPECI SBGR 270040Z 31007KT 5000 -TSRA SCT030 FEW050CB OVC080 20/17      Q 1017 RERA=",
"83075099999","2014-08-27T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0021,1","03048,1,9,N","006000,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+01219,1,09,1","07,1,+03048,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,01219,1,99,1,99,1","10170,1,99999,0","17,1",,,,"MET068METAR SBGR 270100Z 23004KT 6000 TS FEW040CB BKN100 18/16 Q1017 RERA=",
"83075099999","2014-08-27T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0015,1","22000,1,9,N","007000,1,9,9","+0180,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,0",,,,,"MET053METAR SBGR 270200Z 24003KT 7000 NSC 18/16 Q1018 RETS=",
"83075099999","2014-08-27T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","260,1,N,0026,1","22000,1,9,N","007000,1,9,9","+0190,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,0",,,,,"MET048METAR SBGR 270300Z 26005KT 7000 NSC 19/16 Q1018=",
"83075099999","2014-08-27T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","290,1,N,0026,1","22000,1,9,N","008000,1,9,9","+0190,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,0",,,,,"MET048METAR SBGR 270400Z 29005KT 8000 NSC 19/14 Q1017=",
"83075099999","2014-08-27T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","260,1,N,0010,1","22000,1,9,N","008000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,0","61,1",,,,"MET052METAR SBGR 270500Z 26002KT 8000 -RA NSC 17/14 Q1017=",
"83075099999","2014-08-27T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0010,1","22000,1,9,N","009000,1,9,9","+0160,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,0",,,,,"MET048METAR SBGR 270600Z 21002KT 9000 NSC 16/15 Q1017=",
"83075099999","2014-08-27T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","250,1,N,0010,1","02134,1,9,N","006000,1,9,9","+0160,1","+0110,1","99999,9",,"04,1,+00610,1,99,1","07,1,+02134,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00610,1,99,1,99,1","10170,1,99999,0","61,1",,,,"MET062METAR SBGR 270700Z 25002KT 6000 -RA SCT020 BKN070 16/11 Q1017=",
"83075099999","2014-08-27T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","200,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0140,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,0","61,1",,,,"MET052METAR SBGR 270800Z 20002KT 9999 -RA NSC 14/12 Q1018=",
"83075099999","2014-08-27T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0010,1","22000,1,9,N","006000,1,9,9","+0130,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,0",,,,,"MET048METAR SBGR 270900Z 21002KT 6000 NSC 13/12 Q1019=",
"83075099999","2014-08-27T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0010,1","22000,1,9,N","006000,1,9,9","+0140,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,0",,,,,"MET048METAR SBGR 271000Z 15002KT 6000 NSC 14/12 Q1019=",
"83075099999","2014-08-27T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0100,1","99999,9",,,,,,,,"10190,1,99999,0",,,,,"MET045METAR SBGR 271100Z 00000KT CAVOK 17/10 Q1019=",
"83075099999","2014-08-27T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0170,1","+0120,1","99999,9",,"02,1,+00914,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,00914,1,99,1,99,1","10200,1,99999,0",,,,,"MET059METAR SBGR 271200Z 17004KT 080V230 9999 FEW030 17/12 Q1020=",
"83075099999","2014-08-27T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0170,1","+0120,1","99999,9",,"04,1,+00610,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00610,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 271300Z VRB04KT 9999 SCT020 17/12 Q1021=",
"83075099999","2014-08-27T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0190,1","+0110,1","99999,9",,"02,1,+00701,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,00701,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 271400Z VRB02KT 9999 FEW023 19/11 Q1021=",
"83075099999","2014-08-27T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","210,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0210,1","+0130,1","99999,9",,,,,,,,"10200,1,99999,0",,,,,"MET045METAR SBGR 271500Z 21002KT CAVOK 21/13 Q1020=",
"83075099999","2014-08-27T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","220,1,V,0021,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0100,1","99999,9",,,,,,,,"10190,1,99999,0",,,,,"MET053METAR SBGR 271600Z 22004KT 160V280 CAVOK 22/10 Q1019=",
"83075099999","2014-08-27T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","240,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0110,1","99999,9",,,,,,,,"10180,1,99999,0",,,,,"MET045METAR SBGR 271700Z 24004KT CAVOK 23/11 Q1018=",
"83075099999","2014-08-27T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,V,0031,1","99999,9,9,Y","999999,9,9,9","+0230,1","+0110,1","99999,9",,,,,,,,"10170,1,99999,0",,,,,"MET053METAR SBGR 271800Z 19006KT 100V260 CAVOK 23/11 Q1017=",
"83075099999","2014-08-27T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0036,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0120,1","99999,9",,,,,,,,"10170,1,99999,0",,,,,"MET045METAR SBGR 271900Z 16007KT CAVOK 20/12 Q1017=",
"83075099999","2014-08-27T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0031,1","22000,1,9,N","007000,1,9,9","+0190,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,0",,,,,"MET048METAR SBGR 272000Z 15006KT 7000 NSC 19/11 Q1017=",
"83075099999","2014-08-27T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0031,1","22000,1,9,N","007000,1,9,9","+0160,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,0",,,,,"MET048METAR SBGR 272100Z 17006KT 7000 NSC 16/11 Q1018=",
"83075099999","2014-08-27T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0140,1","+0100,1","99999,9",,,,,,,,"10190,1,99999,0",,,,,"MET045METAR SBGR 272200Z 17005KT CAVOK 14/10 Q1019=",
"83075099999","2014-08-27T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0130,1","+0100,1","99999,9",,,,,,,,"10200,1,99999,0",,,,,"MET045METAR SBGR 272300Z 15003KT CAVOK 13/10 Q1020=",
"83075099999","2014-08-28T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0130,1","+0100,1","99999,9",,,,,,,,"10200,1,99999,0",,,,,"MET045METAR SBGR 280000Z 14004KT CAVOK 13/10 Q1020=",
"83075099999","2014-08-28T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0120,1","+0100,1","99999,9",,"02,1,+00274,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,00274,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 280100Z 14003KT 9999 FEW009 12/10 Q1020=",
"83075099999","2014-08-28T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","999999,9,9,9","+0110,1","+0100,1","99999,9",,,,,,,,"10200,1,99999,0",,,,,"MET045METAR SBGR 280200Z 00000KT CAVOK 11/10 Q1020=",
"83075099999","2014-08-28T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"02,1,+00274,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,00274,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 280300Z 13003KT 9999 FEW009 11/10 Q1020=",
"83075099999","2014-08-28T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0021,1","03048,1,C,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"04,1,+00274,1,99,1","04,1,+03048,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00274,1,99,1,99,1","10200,1,99999,0",,,,,"MET058METAR SBGR 280400Z 14004KT 9999 SCT009 SCT100 11/10 Q1020=",
"83075099999","2014-08-28T04:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","110,1,N,0021,1","00244,1,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"07,1,+00244,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00244,1,99,1,99,1","10210,1,99999,0",,,,,"MET051SPECI SBGR 280420Z 11004KT 9999 BKN008 11/10 Q1021=",
"83075099999","2014-08-28T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00244,1,9,N","009999,1,9,9","+0110,1","+0100,1","99999,9",,"07,1,+00244,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00244,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 280500Z 14005KT 9999 BKN008 11/10 Q1020=",
"83075099999","2014-08-28T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0021,1","00305,1,9,N","009999,1,9,9","+0120,1","+0090,1","99999,9",,"07,1,+00305,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00305,1,99,1,99,1","10190,1,99999,0",,,,,"MET051METAR SBGR 280600Z 11004KT 9999 BKN010 12/09 Q1019=",
"83075099999","2014-08-28T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0110,1","+0090,1","99999,9",,"04,1,+00305,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00305,1,99,1,99,1","10180,1,99999,0",,,,,"MET051METAR SBGR 280700Z 06005KT 9999 SCT010 11/09 Q1018=",
"83075099999","2014-08-28T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0120,1","+0100,1","99999,9",,"04,1,+00305,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00305,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 280800Z 08005KT 9999 SCT010 12/10 Q1020=",
"83075099999","2014-08-28T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0120,1","+0100,1","99999,9",,"04,1,+00305,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00305,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 280900Z 12006KT 9999 SCT010 12/10 Q1020=",
"83075099999","2014-08-28T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0021,1","00335,1,9,N","009999,1,9,9","+0120,1","+0100,1","99999,9",,"07,1,+00335,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00335,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 281000Z 10004KT 9999 BKN011 12/10 Q1021=",
"83075099999","2014-08-28T10:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","120,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0120,1","+0100,1","99999,9",,"04,1,+00335,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00335,1,99,1,99,1","10210,1,99999,0",,,,,"MET051SPECI SBGR 281020Z 12004KT 9999 SCT011 12/10 Q1021=",
"83075099999","2014-08-28T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0120,1","+0090,1","99999,9",,"04,1,+00335,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00335,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 281100Z 11005KT 9999 SCT011 12/09 Q1021=",
"83075099999","2014-08-28T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0036,1","03048,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,"04,1,+00518,1,99,1","07,1,+03048,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,0,00518,1,99,1,99,1","10230,1,99999,0",,,,,"MET058METAR SBGR 281200Z 17007KT 9999 SCT017 BKN100 13/09 Q1023=",
"83075099999","2014-08-28T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0036,1","01524,1,9,N","009999,1,9,9","+0140,1","+0090,1","99999,9",,"02,1,+00610,1,99,1","07,1,+01524,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,00610,1,99,1,99,1","10220,1,99999,0",,,,,"MET058METAR SBGR 281300Z 12007KT 9999 FEW020 BKN050 14/09 Q1022=",
"83075099999","2014-08-28T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0160,1","+0080,1","99999,9",,,,,,,,"10220,1,99999,0",,,,,"MET045METAR SBGR 281400Z 08006KT CAVOK 16/08 Q1022=",
"83075099999","2014-08-28T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0100,1","99999,9",,,,,,,,"10210,1,99999,0",,,,,"MET045METAR SBGR 281500Z 08008KT CAVOK 17/10 Q1021=",
"83075099999","2014-08-28T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0100,1","99999,9",,,,,,,,"10200,1,99999,0",,,,,"MET045METAR SBGR 281600Z 08006KT CAVOK 19/10 Q1020=",
"83075099999","2014-08-28T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0100,1","99999,9",,,,,,,,"10190,1,99999,0",,,,,"MET045METAR SBGR 281700Z 09004KT CAVOK 20/10 Q1019=",
"83075099999","2014-08-28T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0046,1","01524,1,C,N","009999,1,9,9","+0180,1","+0110,1","99999,9",,"02,1,+01067,1,99,1","04,1,+01524,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,0,01067,1,99,1,99,1","10190,1,99999,0",,,,,"MET058METAR SBGR 281800Z 16009KT 9999 FEW035 SCT050 18/11 Q1019=",
"83075099999","2014-08-28T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","180,1,N,0041,1","00518,1,9,N","006000,1,9,9","+0160,1","+0110,1","99999,9",,"07,1,+00518,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00518,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 281900Z 18008KT 6000 BKN017 16/11 Q1020=",
"83075099999","2014-08-28T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0041,1","00396,1,9,N","008000,1,9,9","+0140,1","+0110,1","99999,9",,"08,1,+00396,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00396,1,99,1,99,1","10200,1,99999,0",,,,,"MET051METAR SBGR 282000Z 19008KT 8000 OVC013 14/11 Q1020=",
"83075099999","2014-08-28T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","190,1,N,0026,1","00305,1,9,N","008000,1,9,9","+0130,1","+0110,1","99999,9",,"08,1,+00305,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00305,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 282100Z 19005KT 8000 OVC010 13/11 Q1021=",
"83075099999","2014-08-28T21:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","160,1,N,0026,1","00244,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9",,"08,1,+00244,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00244,1,99,1,99,1","10210,1,99999,0",,,,,"MET051SPECI SBGR 282135Z 16005KT 9999 OVC008 13/11 Q1021=",
"83075099999","2014-08-28T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0130,1","+0100,1","99999,9",,"08,1,+00274,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00274,1,99,1,99,1","10210,1,99999,0",,,,,"MET051METAR SBGR 282200Z 14005KT 9999 OVC009 13/10 Q1021=",
"83075099999","2014-08-28T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","00244,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9",,"08,1,+00244,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00244,1,99,1,99,1","10220,1,99999,0",,,,,"MET051METAR SBGR 282300Z 15005KT 9999 OVC008 13/11 Q1022=",
"83075099999","2014-08-29T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0036,1","00305,1,9,N","008000,1,9,9","+0120,1","+0100,1","99999,9",,"08,1,+00305,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00305,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 290000Z 14007KT 8000 OVC010 12/10 Q1023=",
"83075099999","2014-08-29T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0021,1","00457,1,9,N","009999,1,9,9","+0130,1","+0100,1","99999,9",,"08,1,+00457,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00457,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 290100Z 15004KT 9999 OVC015 13/10 Q1023=",
"83075099999","2014-08-29T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00335,1,9,N","009999,1,9,9","+0130,1","+0090,1","99999,9",,"08,1,+00335,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00335,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 290200Z 14005KT 9999 OVC011 13/09 Q1023=",
"83075099999","2014-08-29T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0026,1","00335,1,9,N","009999,1,9,9","+0130,1","+0100,1","99999,9",,"08,1,+00335,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00335,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 290300Z 13005KT 9999 OVC011 13/10 Q1023=",
"83075099999","2014-08-29T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","00274,1,9,N","009999,1,9,9","+0120,1","+0100,1","99999,9",,"08,1,+00274,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00274,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 290400Z 15005KT 9999 OVC009 12/10 Q1023=",
"83075099999","2014-08-29T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0031,1","00213,1,9,N","009999,1,9,9","+0120,1","+0110,1","99999,9",,"08,1,+00213,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00213,1,99,1,99,1","10220,1,99999,0",,,,,"MET051METAR SBGR 290500Z 14006KT 9999 OVC007 12/11 Q1022=",
"83075099999","2014-08-29T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00183,1,9,N","009999,1,9,9","+0120,1","+0110,1","99999,9",,"08,1,+00183,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00183,1,99,1,99,1","10220,1,99999,0",,,,,"MET051METAR SBGR 290600Z 13006KT 9999 OVC006 12/11 Q1022=",
"83075099999","2014-08-29T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0026,1","00183,1,9,N","009999,1,9,9","+0120,1","+0110,1","99999,9",,"08,1,+00183,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00183,1,99,1,99,1","10220,1,99999,0",,,,,"MET051METAR SBGR 290700Z 14005KT 9999 OVC006 12/11 Q1022=",
"83075099999","2014-08-29T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0031,1","00183,1,9,N","009999,1,9,9","+0120,1","+0110,1","99999,9",,"08,1,+00183,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00183,1,99,1,99,1","10220,1,99999,0",,,,,"MET051METAR SBGR 290800Z 13006KT 9999 OVC006 12/11 Q1022=",
"83075099999","2014-08-29T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0036,1","00183,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9",,"08,1,+00183,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00183,1,99,1,99,1","10220,1,99999,0",,,,,"MET051METAR SBGR 290900Z 12007KT 9999 OVC006 13/11 Q1022=",
"83075099999","2014-08-29T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0026,1","00244,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9",,"08,1,+00244,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00244,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 291000Z 11005KT 9999 OVC008 13/11 Q1023=",
"83075099999","2014-08-29T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0026,1","00335,1,9,N","009999,1,9,9","+0130,1","+0110,1","99999,9",,"08,1,+00335,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00335,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 291100Z 10005KT 9999 OVC011 13/11 Q1023=",
"83075099999","2014-08-29T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","00457,1,9,N","009999,1,9,9","+0140,1","+0100,1","99999,9",,"08,1,+00457,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,0,00457,1,99,1,99,1","10240,1,99999,0",,,,,"MET051METAR SBGR 291200Z 09004KT 9999 OVC015 14/10 Q1024=",
"83075099999","2014-08-29T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,V,0026,1","00457,1,9,N","009999,1,9,9","+0150,1","+0110,1","99999,9",,"07,1,+00457,1,99,1","07,1,+00610,1,99,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00457,1,99,1,99,1","10240,1,99999,0",,,,,"MET066METAR SBGR 291300Z 12005KT 070V180 9999 BKN015 BKN020 15/11 Q1024=",
"83075099999","2014-08-29T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0036,1","00610,1,9,N","009999,1,9,9","+0150,1","+0110,1","99999,9",,"07,1,+00610,1,99,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,0,00610,1,99,1,99,1","10230,1,99999,0",,,,,"MET051METAR SBGR 291400Z 13007KT 9999 BKN020 15/11 Q1023=",
